col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col;col
0;6;4;5;3;4;4;4;3;3;2;3;3;3;3;3;2;2;2;3;9;10;7;8;9;8;9;9;3;4;3;3;2;2;3;3;1;1;2;3;2;2;3;2;2;1;2;-1
7;3;3;7;10;10;9;9;15;10;10;11;9;10;10;10;9;9;10;9;9;9;8;11;12;9;8;8;9;9;9;10;9;11;9;9;10;14;10;11;9;10;9;10;10;4;2;5
8;2;7;13;7;6;5;7;4;5;5;6;8;11;21;21;14;21;17;9;7;7;7;8;6;7;7;6;7;8;7;7;7;8;7;7;7;6;7;7;7;7;7;8;12;7;4;4
7;7;12;4;0;-1;1;0;1;1;1;2;3;14;25;28;19;21;27;17;6;2;0;1;-1;-1;-1;0;1;0;-1;0;1;2;10;10;2;4;7;7;5;7;11;8;10;18;8;5
6;11;7;-1;0;0;1;1;5;18;17;18;10;18;23;21;20;25;33;31;16;4;1;0;0;0;0;0;0;2;5;3;5;24;53;38;21;23;44;34;28;47;35;32;11;11;16;8
6;10;4;2;1;1;1;3;23;61;40;20;18;23;20;18;29;32;37;28;25;5;1;-1;1;0;0;0;2;8;49;27;31;67;55;34;33;43;43;34;53;64;39;49;38;17;15;7
7;12;4;0;1;1;1;5;37;51;34;22;22;21;19;23;42;40;27;30;36;11;0;0;1;1;0;1;8;96;102;72;69;66;53;40;21;25;29;30;64;95;64;43;39;26;16;8
7;12;3;1;1;1;2;2;9;22;27;25;29;24;26;34;37;36;27;33;33;10;0;1;1;0;2;7;48;89;74;49;56;54;40;26;21;29;34;30;63;88;57;38;47;26;13;7
7;11;4;0;1;1;4;9;20;22;30;29;28;27;24;31;31;33;32;41;44;9;1;0;0;0;1;16;63;88;53;37;40;43;28;20;20;25;36;42;80;109;70;40;53;23;12;8
6;12;4;0;3;9;18;26;32;29;30;33;28;21;33;38;26;27;34;40;22;4;1;1;1;1;5;33;61;67;64;50;34;32;31;33;22;28;43;51;60;71;91;84;82;26;14;8
6;12;4;3;13;25;26;23;24;25;28;33;34;28;37;36;27;27;30;31;8;2;1;15;23;15;24;49;59;71;75;49;33;27;29;37;24;30;47;55;58;48;51;49;28;8;12;8
7;11;4;13;33;39;32;26;23;36;31;33;40;45;48;36;39;33;27;27;11;2;8;60;107;63;72;69;85;81;54;50;59;48;30;25;31;48;57;44;37;28;27;30;20;5;11;7
6;11;5;15;32;38;30;25;21;24;22;25;42;52;50;48;36;34;28;25;26;4;10;60;85;74;69;63;70;76;49;51;96;73;37;31;44;46;41;31;28;28;39;51;39;10;11;11
6;9;5;6;22;34;30;23;23;25;30;29;38;43;45;36;37;37;29;19;19;1;11;44;55;63;63;54;57;64;67;57;85;75;41;51;59;40;34;33;41;53;63;51;38;11;10;9
6;12;6;4;22;30;27;17;23;32;27;25;34;33;35;32;35;31;15;12;6;1;9;33;45;55;59;54;53;56;62;51;67;80;69;51;44;32;36;56;54;68;59;46;21;5;11;5
7;13;9;19;39;27;19;18;24;30;28;34;26;35;39;39;40;25;10;1;1;1;9;29;56;63;51;45;53;54;56;50;55;63;42;37;24;24;39;43;51;46;46;23;5;3;11;7
6;12;20;46;42;31;20;24;25;27;36;32;30;32;27;26;24;24;11;1;1;9;21;40;55;76;64;59;64;65;71;56;68;53;43;32;25;19;23;30;34;47;24;4;1;2;11;9
6;11;23;45;35;23;20;22;22;28;31;27;37;28;28;24;24;23;11;2;6;32;54;45;56;71;76;84;72;82;73;75;63;57;43;41;40;26;22;29;33;45;20;5;2;2;11;7
7;10;19;36;43;31;19;15;18;29;22;24;20;34;32;22;20;30;19;3;12;53;57;51;55;60;75;60;77;79;94;82;80;73;57;48;53;36;25;25;32;38;34;11;0;2;10;6
7;11;9;33;51;35;26;22;24;21;21;20;18;27;32;29;26;32;16;2;13;65;59;68;80;69;71;65;89;109;89;69;64;57;46;40;39;32;30;28;29;25;22;7;0;2;11;8
7;12;8;35;41;33;54;37;24;25;20;28;29;29;24;35;31;29;13;3;11;58;70;67;85;73;61;64;94;93;89;73;63;44;37;31;31;26;23;29;24;10;6;2;0;3;10;8
7;11;8;41;39;33;41;35;22;19;24;34;41;22;11;25;29;18;4;1;12;58;76;73;72;71;75;69;60;62;72;92;73;51;41;45;44;28;18;16;6;3;0;0;0;2;11;8
7;11;7;30;34;29;29;29;26;24;23;30;32;13;1;3;9;5;2;2;14;67;89;88;89;68;69;54;62;84;85;90;84;69;64;57;44;25;10;3;1;1;0;0;0;1;11;7
8;12;5;17;40;40;31;29;27;24;37;54;27;4;1;1;3;1;2;4;34;120;95;115;91;106;74;84;75;81;81;86;88;87;77;54;40;24;4;0;1;1;0;0;-1;1;10;8
7;12;4;7;28;34;24;19;22;22;40;29;11;3;0;0;0;0;2;12;65;103;116;99;123;90;91;83;61;65;74;91;82;103;76;46;27;12;2;0;1;0;0;-1;0;3;12;7
7;11;4;2;5;8;4;4;10;9;10;7;2;-1;2;1;0;0;5;33;100;103;102;120;109;112;123;96;81;95;90;87;64;77;49;18;6;3;1;1;1;1;0;1;0;1;11;6
7;13;4;0;0;1;3;0;2;0;2;1;2;0;1;0;1;1;17;69;92;112;115;114;122;136;129;105;85;77;69;62;1;3;17;4;1;-1;0;1;2;0;1;-1;-1;2;12;9
9;13;3;2;1;2;0;2;0;0;1;0;0;1;0;1;2;2;20;48;108;110;121;137;153;160;123;110;70;33;33;43;9;3;2;0;0;0;1;0;0;1;0;1;1;2;12;6
8;12;5;1;2;0;-1;0;1;1;1;0;0;0;1;0;0;1;11;39;81;96;103;96;109;142;133;147;80;14;5;11;8;2;-1;-1;-1;0;0;-1;0;0;-1;0;-1;2;12;8
10;12;6;4;6;5;4;5;4;5;3;4;5;4;3;5;7;8;10;18;29;31;25;21;27;58;111;116;50;11;3;3;3;4;3;4;4;2;3;4;4;3;4;4;2;2;11;9
8;9;11;12;10;9;9;10;9;10;17;9;10;10;9;12;11;10;10;12;12;11;12;12;13;15;18;17;13;10;10;11;9;9;9;10;9;17;11;11;10;9;9;10;10;11;10;7
0;7;7;7;8;7;6;6;7;6;5;4;5;6;6;5;5;6;6;8;13;13;13;14;14;13;13;14;6;6;6;5;7;8;7;7;5;6;8;7;8;7;6;7;8;7;7;0
